delivery_start,hour_number,session_length_hours,total_number_of_orders,DA_price,Ask_mean_price,Ask_price_std,Bid_mean_price,Bid_price_std
2023-05-20 02:00:00,2,12.420063055555556,3663,68.08,65.31071526071526,14.495585735788612,48.11558831558831,13.537494360181036
2023-05-20 03:00:00,3,13.277241666666667,5442,65.83,70.11975927967659,19.01285567648746,48.6426736493936,12.116645632275018
2023-05-20 04:00:00,4,14.243387777777778,1692,65.05,73.3383037825059,15.277935219536605,44.54319739952719,12.061108255419422
2023-05-20 05:00:00,5,15.166283333333334,4890,65.7,83.71506134969326,90.66463804406435,34.81185480572597,5.100986655066559
2023-05-20 06:00:00,6,16.3244125,2077,62.08,55.51784785748675,12.20728081332834,37.07182956186808,7.351761452768497
2023-05-20 07:00:00,7,17.45276527777778,6563,62.46,58.789416425415205,16.21010224495732,22.71497028797806,7.373759389391779
2023-05-20 08:00:00,8,17.859225555555554,1189,59.76,-0.9505803195962996,6.242702547827833,-10.30945332211943,7.295213016084587
2023-05-20 09:00:00,9,19.592805,2774,40.04,-7.909798125450612,10.599043702260797,-22.342880317231433,7.365817364530933
2023-05-20 10:00:00,10,20.53360361111111,2733,4.44,-17.729004756677643,10.403361548691292,-28.099110867178922,7.506823741534062
2023-05-20 11:00:00,11,21.466752222222222,4472,0.28,-20.009215116279073,8.77946323098731,-28.66563953488372,7.931274910834618
2023-05-20 12:00:00,12,22.375846388888892,5010,-1.43,-13.36026746506986,9.291223490327544,-23.24250698602794,5.296140507459799
2023-05-20 13:00:00,13,22.290236666666665,1699,-1.27,-16.09251912889935,7.50685519524235,-23.196021188934665,7.897661434042312
2023-05-20 14:00:00,14,24.458781944444446,1636,-0.09,-8.056204156479218,7.151245734288428,-17.07776283618582,4.933644180551923
2023-05-20 15:00:00,15,25.38091027777778,3681,0.0,13.096873132301004,8.816894961887352,1.2435397989676718,4.697260787590542
2023-05-20 16:00:00,16,26.221198055555554,2280,1.32,45.69087280701754,10.328062466632439,28.47977631578948,9.635797547547574
2023-05-20 17:00:00,17,27.397205555555555,2790,25.94,74.94258781362007,14.573920507248225,57.4361182795699,5.32430385752136
2023-05-20 18:00:00,18,28.288867777777778,2195,53.68,72.8689840546697,8.441070571610823,65.07502505694761,5.304629334487847
2023-05-20 19:00:00,19,29.393001944444446,2932,78.44,83.62830491132333,19.02624272076332,62.43974420190997,4.485123242935073
2023-05-20 20:00:00,20,30.44904861111111,2820,87.69,83.70232269503546,16.058800445805204,62.88894326241135,8.886779800070563
2023-05-20 21:00:00,21,31.06467638888889,1990,81.06,64.64942211055276,8.798088142889274,56.80895477386935,12.093757894177527
2023-05-20 22:00:00,22,7.923142777777778,980,78.6,73.72513265306122,25.265223881376006,42.06018367346938,25.27142032326632
2023-05-20 23:00:00,23,8.97599638888889,1471,73.02,72.16910944935418,49.84635043875853,26.440346702923183,35.89884336267221
2023-05-21 00:00:00,0,9.919759722222222,3661,52.2,58.943572794318484,20.1755880154005,35.66392788855504,14.899536033750449
2023-05-21 01:00:00,1,10.906996944444444,3404,40.04,61.95774676850763,19.978861893114477,25.1702526439483,33.474708529457814
2023-05-21 02:00:00,2,11.912524999999999,4400,33.88,64.71615,17.8925893632425,44.19355909090908,18.870634904807346
2023-05-21 03:00:00,3,12.899935277777777,2582,28.76,58.621227730441525,21.829952795591797,11.68233539891557,33.902735496772245
2023-05-21 04:00:00,4,13.909466388888887,1987,29.95,62.36108706592852,28.04784728436351,13.592360342224461,39.018701022992154
2023-05-21 05:00:00,5,14.901388333333333,3543,28.26,57.33863392605138,17.990653878808022,9.73892464013548,37.78263257328624
2023-05-21 06:00:00,6,16.000040555555557,3254,30.79,51.49287031346035,19.046434426649693,-5.747086662569145,45.21828087504051
2023-05-21 07:00:00,7,16.992206666666668,2766,27.55,37.33886840202458,23.674960945128948,-11.146898047722342,37.70986701613269
2023-05-21 08:00:00,8,17.94351222222222,2686,20.0,21.810502606105736,26.40694859334802,-9.735807892777363,74.76555480516893
2023-05-21 09:00:00,9,18.98672888888889,2798,2.14,28.84756611865618,21.794063993611235,-0.7225089349535382,27.72825939551943
2023-05-21 10:00:00,10,19.977976388888887,2886,0.0,4.573229383229384,17.822090149505616,-26.457931392931393,29.702830848233265
2023-05-21 11:00:00,11,20.99628305555556,4317,-0.48,-2.677910586055131,19.72966618084016,-47.15545981005328,82.55598299162628
2023-05-21 12:00:00,12,22.000040833333333,5743,-7.92,-14.39482152185269,19.81984472519138,-44.956447849555985,66.07501248776892
2023-05-21 13:00:00,13,22.994398333333333,6328,-25.03,-7.851698798988623,23.057652635661817,-48.25231194690266,81.80972891339535
2023-05-21 14:00:00,14,24.04110916666667,4007,-41.37,6.245974544547043,17.374599953869883,-9.78433241826803,9.131819394792915
2023-05-21 15:00:00,15,25.000426944444442,2932,-19.58,9.454682810368348,12.67801413916229,-13.942660300136428,25.970239456817524
2023-05-21 16:00:00,16,25.999579166666667,2087,-0.41,52.107762338284616,25.895749439745483,29.90818399616675,12.927352760140526
2023-05-21 17:00:00,17,27.190823055555555,5219,2.22,98.41074535351599,22.783440161912676,77.94587852078942,17.08109857378465
2023-05-21 18:00:00,18,28.105098333333334,2265,41.34,108.45189845474614,24.195574530713454,89.2932847682119,11.962337196467857
2023-05-21 19:00:00,19,29.169473055555557,2088,85.49,97.37621168582375,16.45263718983823,88.68646551724137,12.366389723141808
2023-05-21 20:00:00,20,30.132186944444445,1348,90.87,98.31818991097921,20.478788914016437,78.91755192878338,7.451963659107774
2023-05-21 21:00:00,21,31.194179444444444,1297,88.82,69.73451040863532,16.23685228120364,53.51338473400154,18.209833632592893
2023-05-21 22:00:00,22,8.073398611111111,3629,87.78,80.27093689721686,7.866597584494886,37.057252686690546,8.062648699675487
2023-05-21 23:00:00,23,9.012263055555556,3996,76.91,63.8297072072072,11.518618874036711,38.204907407407404,7.246841329365604
2023-05-22 00:00:00,0,10.111088055555555,6277,73.13,56.2242361000478,15.466408392690491,36.676289628803566,5.694531034026525
2023-05-22 01:00:00,1,11.078366111111112,6842,71.39,49.34424437299035,9.69987016900899,36.636797719964925,6.674167318111986
2023-05-22 02:00:00,2,12.108885277777778,8181,72.32,54.515868475736454,13.98965067065135,39.45437721549933,6.078916417483243
2023-05-22 03:00:00,3,13.078933888888887,2263,71.81,70.67424215642951,8.520771159193673,52.98290322580645,9.673584393836201
2023-05-22 04:00:00,4,14.087684722222223,6960,72.99,111.56133333333335,12.866368365729397,89.3806091954023,7.5562218264812575
2023-05-22 05:00:00,5,15.097286666666667,5209,86.72,116.77672873872145,10.204091334606803,94.76452102130928,22.88032984850884
2023-05-22 06:00:00,6,16.09700972222222,2211,110.26,113.16375395748528,10.070455422534959,99.40796924468567,14.847087414631067
2023-05-22 07:00:00,7,17.106386666666666,3077,118.31,101.15113747156323,12.626749420036854,89.70343841403964,18.23983340833579
2023-05-22 08:00:00,8,18.111116388888888,3845,113.42,84.67621586475944,14.878053516553285,73.25636931079323,15.23098723978645
2023-05-22 09:00:00,9,19.08765222222222,3800,102.31,60.01395789473683,13.101333477853968,46.23905263157894,12.991040821021386
2023-05-22 10:00:00,10,20.11731361111111,2608,86.97,63.525682515337415,11.349861447831524,51.545559815950924,11.039391483236948
2023-05-22 11:00:00,11,21.12041861111111,3064,73.36,59.45494778067885,10.57774122081474,46.432026762402096,7.628586984341906
2023-05-22 12:00:00,12,22.119844722222226,4622,63.07,59.574337948939856,9.299433274927265,47.05005841627001,8.31164805406506
2023-05-22 13:00:00,13,23.074134444444447,5285,62.87,57.91369157994323,9.137298318826854,46.08024030274362,8.768154345115095
2023-05-22 14:00:00,14,24.118634166666666,4088,66.38,63.61363258317025,8.923249113325998,51.651379647749515,9.142082984020147
2023-05-22 15:00:00,15,25.00212666666667,2921,68.25,82.56538514207463,14.327202976650712,72.31675111263266,13.612005499629287
2023-05-22 16:00:00,16,26.105094166666667,3739,70.8,101.67910938753676,23.24854179157322,89.325760898636,26.798954067049195
2023-05-22 17:00:00,17,26.946517500000002,4273,78.7,131.4996981043763,24.999435924865573,110.50472267727592,26.20458339119475
2023-05-22 18:00:00,18,28.001074166666665,10157,90.0,169.2859476223294,29.487534751003242,115.69690656689967,26.142101835953664
2023-05-22 19:00:00,19,29.09794361111111,9248,108.01,127.87790873702424,18.87431349167669,106.51090073529413,23.64765175907972
2023-05-22 20:00:00,20,29.83541388888889,5234,119.0,121.67532670997326,19.414743136075995,106.25474589224304,16.6212532696709
2023-05-22 21:00:00,21,31.020745555555553,2616,112.8,95.17119266055046,4.906601245814648,85.20042813455657,12.136663773100748
2023-05-22 22:00:00,22,8.436943055555556,1007,104.24,85.70638530287984,6.408162836326897,77.82671300893743,5.486664750062835
2023-05-22 23:00:00,23,9.496308888888889,967,84.48,78.18758014477766,6.18808115513568,71.55314374353671,4.946647362340429
2023-05-23 00:00:00,0,10.527166666666668,743,70.54,77.16679676985194,5.449271963083191,68.27473755047107,5.61214469622842
2023-05-23 01:00:00,1,11.528609444444443,255,65.71,72.98509803921567,10.897122095795083,52.56505882352941,29.474277212867083
2023-05-23 02:00:00,2,12.455841944444446,859,65.51,83.81642607683354,12.522015537030063,68.26109429569266,12.668231919515147
2023-05-23 03:00:00,3,13.51063111111111,771,62.12,91.13290531776913,11.813055153839207,80.82516212710766,12.71073704294835
2023-05-23 04:00:00,4,14.468405277777777,1981,61.73,103.57313478041394,5.268395757254516,94.26540636042404,8.011903379129393
2023-05-23 05:00:00,5,15.490548333333335,2108,61.73,112.39875711574953,13.877627660191557,97.59670777988616,10.828915674714485
2023-05-23 06:00:00,6,16.52552888888889,2507,97.5,100.17922616673314,8.560442951101283,88.91479856402074,16.38809731203988
2023-05-23 07:00:00,7,17.54375138888889,1646,104.14,77.99074119076549,15.115016509099918,66.04361482381532,12.776720167245436
2023-05-23 08:00:00,8,18.519189722222222,1429,101.0,45.358537438768366,4.8097983153357475,33.57857242827152,6.390691052952043
2023-05-23 09:00:00,9,19.549570555555555,1074,85.27,39.47874301675977,5.5791553709657675,27.716266294227186,8.988559526190052
2023-05-23 10:00:00,10,20.548520277777776,917,48.99,32.25808069792802,19.731959961202822,14.429367502726281,20.844929269178753
2023-05-23 11:00:00,11,21.537066666666668,1332,43.69,24.943325825825827,15.150362681512316,0.9740165165165161,27.84348882649734
2023-05-23 12:00:00,12,22.522723611111108,2625,26.62,2.6748419047619048,10.275415081213563,-21.538742857142857,195.9030858680155
2023-05-23 13:00:00,13,23.531233611111112,2318,19.52,-1.848805004314064,13.26070694330087,-24.34667385677308,22.282627419188902
2023-05-23 14:00:00,14,24.52512861111111,2028,5.55,16.784644970414202,9.53179488795669,1.768742603550296,9.224909621253508
2023-05-23 15:00:00,15,25.536910833333334,840,3.54,57.917523809523814,7.324342375872619,45.45132142857143,8.825119759877433
2023-05-23 16:00:00,16,26.449876111111113,804,12.81,71.27660447761194,12.288421943471908,56.39138059701492,8.296957413757182
2023-05-23 17:00:00,17,27.471874444444445,756,52.37,78.52320105820105,12.924911244059157,62.03949735449736,8.197750200895634
2023-05-23 18:00:00,18,28.481300555555556,1345,62.83,73.98649814126394,7.001358924548943,63.801442379182156,6.453300927313907
2023-05-23 19:00:00,19,29.45049,676,68.88,72.47165680473373,5.974764380214466,65.73781065088758,5.3432954403263455
2023-05-23 20:00:00,20,29.504398055555555,634,69.49,102.78031545741325,8.411672543045137,63.82755520504732,3.0653556449399098
2023-05-23 21:00:00,21,31.466532777777775,1078,70.66,76.93770871985159,7.341284870333603,67.87015769944341,6.478106194227383
2023-05-23 22:00:00,22,7.984206944444445,778,70.79,83.6495115681234,13.94302968238267,70.49785347043702,8.17841697017764
2023-05-23 23:00:00,23,8.912945,1027,65.73,79.83215189873418,10.741913815580011,69.26013631937683,7.394058397898637
2023-05-24 00:00:00,0,10.111163333333334,843,66.3,80.02760379596681,11.629887982646983,68.45166073546856,5.683823471720818
2023-05-24 01:00:00,1,11.046365833333335,1732,66.01,78.61031755196305,13.358496252968797,71.39536374133948,8.566883238911391
2023-05-24 02:00:00,2,11.119296666666667,1457,66.86,83.55454358270418,10.981107074582043,75.0789979409746,6.558038516774337
2023-05-24 03:00:00,3,12.114268611111111,660,67.52,94.6294696969697,6.495967946858029,87.26134848484848,6.843809570576414
2023-05-24 04:00:00,4,14.078950555555556,1761,73.94,119.64751845542305,15.51527988892303,107.4320954003407,18.877385282274638
2023-05-24 05:00:00,5,15.070635277777777,4380,84.33,118.7229086757991,14.581182422131109,102.46659817351599,18.43112660505783
2023-05-24 06:00:00,6,16.057100833333333,3249,106.78,119.79040935672512,19.31869636798088,105.10242843951987,25.180494440921716
2023-05-24 07:00:00,7,17.107107777777777,3121,121.47,118.90086190323615,17.228074769122475,106.66719961550784,19.194242527221405
2023-05-24 08:00:00,8,18.01436222222222,2210,109.66,104.73588687782805,10.065422686940728,95.75616742081448,11.000985462216867
2023-05-24 09:00:00,9,19.0937725,3808,97.7,104.10674107142856,8.976392855646184,97.36270220588234,8.285220064949343
2023-05-24 10:00:00,10,18.802219166666667,1418,85.92,99.22258110014104,10.485788418288905,93.25869534555713,9.702313203593643
2023-05-24 11:00:00,11,20.539202777777778,1831,81.0,86.18469142545057,9.666633672470224,74.68454942654287,3.0917098743487954
2023-05-24 12:00:00,12,21.957756111111113,2511,80.58,87.25948626045401,6.820047944045123,81.39144563918758,6.045502949901095
2023-05-24 13:00:00,13,22.95349777777778,1946,71.08,80.29113052415211,8.047299711979166,74.66499486125386,7.699111051078387
2023-05-24 14:00:00,14,23.831227777777777,2001,75.21,93.46988505747126,6.638083769943072,87.16988505747126,7.956195355619519
2023-05-24 15:00:00,15,24.626250555555554,2097,67.6,102.96438721983786,10.035143595563396,93.02625655698617,12.616305719073402
2023-05-24 16:00:00,16,25.890519166666667,1625,78.26,122.63832615384617,8.060910340751658,115.03167384615386,13.41770800868636
2023-05-24 17:00:00,17,26.845240555555556,5284,78.97,171.29746593489782,18.015628497047874,160.59135881907645,21.958873232837256
2023-05-24 18:00:00,18,27.78889666666667,5364,109.97,183.7896029082774,19.891305288432047,172.3170749440716,22.681926568105354
2023-05-24 19:00:00,19,28.847886111111112,2875,136.0,182.89656695652175,26.92397900602734,159.90126956521738,28.630653022719148
2023-05-24 20:00:00,20,30.05981222222222,3479,142.0,123.31225352112675,13.818928602903457,110.83432020695602,8.567288752186306
2023-05-24 21:00:00,21,30.812079166666667,869,148.4,104.77392405063291,3.6251750822151374,95.35658227848103,9.077481795526706
2023-05-24 22:00:00,22,8.208542222222222,491,114.64,91.54162932790224,8.280847203100498,69.58564154786151,7.732578849194164
2023-05-24 23:00:00,23,9.19966138888889,190,84.73,67.07705263157895,9.934077193164695,56.631473684210526,7.40339368319721
2023-05-25 00:00:00,0,10.159691666666667,896,65.78,67.83877232142858,7.9932964686201515,59.60825892857143,7.495910861719713
2023-05-25 01:00:00,1,11.204235555555556,929,61.54,72.9151130247578,8.348949772194947,57.43341227125942,9.555094940066555
2023-05-25 02:00:00,2,12.206227777777777,924,56.67,71.6625,8.396479936558361,59.0151406926407,9.767237232987105
2023-05-25 03:00:00,3,13.201639166666666,935,50.4,78.69070588235294,10.187142100181527,69.09872727272727,9.436036134349646
2023-05-25 04:00:00,4,14.170529166666666,1267,48.7,101.8638910812944,5.102225431887109,88.13037884767166,9.437836618946873
2023-05-25 05:00:00,5,14.692727777777778,2781,50.4,104.91165408126574,8.164456054062295,89.44715929521755,10.387563856012891
2023-05-25 06:00:00,6,16.188346111111112,2264,70.8,100.03501766784454,5.634560405872817,85.6340238515901,5.024502720955662
2023-05-25 07:00:00,7,17.156747499999998,2308,70.05,72.04508232235703,7.785926153668332,58.520602253032926,7.834181272652135
2023-05-25 08:00:00,8,18.06725138888889,2331,72.16,70.62685542685543,8.328102191736091,60.606700986700986,4.172314974314312
2023-05-25 09:00:00,9,19.134200555555555,1883,61.61,58.968274030801915,7.404250376646094,49.12511949017526,5.699075751833857
2023-05-25 10:00:00,10,20.16170333333333,1990,58.81,44.3743216080402,6.662794653624366,33.47124623115578,5.919046882111414
2023-05-25 11:00:00,11,21.202135555555554,2141,45.0,24.440023353573096,14.509222334655421,4.683446987389071,10.21559642682288
2023-05-25 12:00:00,12,22.204750833333335,2050,32.76,11.24076585365854,10.710353043757141,0.3334243902439022,7.897704918357161
2023-05-25 13:00:00,13,23.2028575,3636,9.25,11.634928492849285,10.386001160452784,0.389595709570957,7.569991300006322
2023-05-25 14:00:00,14,24.13168333333333,1549,-0.16,22.998960619754683,8.703049185972759,10.309509360877986,9.160247725340659
2023-05-25 15:00:00,15,25.200953888888886,1391,-0.13,49.8810424155284,5.157947502424581,42.10706685837527,6.924388222348608
2023-05-25 16:00:00,16,26.195250833333336,1228,9.99,73.80698697068404,9.954361154372497,55.714552117263835,8.783328815455514
2023-05-25 17:00:00,17,26.75491027777778,1745,41.0,71.65827507163324,10.469194897652168,63.47620630372493,9.799493442187174
2023-05-25 18:00:00,18,28.05917638888889,3111,57.11,97.93596592735454,11.585728221202107,80.10902925104467,15.31648493911514
2023-05-25 19:00:00,19,29.05551722222222,1402,59.87,105.16646219686163,6.520664174717228,98.16911554921539,4.772272288998538
2023-05-25 20:00:00,20,30.20593,909,64.57,76.44220022002199,9.139207230941208,66.22930693069307,8.900770809030917
2023-05-25 21:00:00,21,31.198355833333334,1503,106.08,80.25687292082502,8.712808389287998,68.6050632069195,6.525094913319382
2023-05-25 22:00:00,22,7.460190277777778,391,65.41,82.28780051150895,4.512542039988813,73.64314578005116,4.998125759155597
2023-05-25 23:00:00,23,8.647340555555555,745,59.32,76.76161073825503,4.42622941233701,67.73963758389262,6.649169282957404
2023-05-26 00:00:00,0,8.97187,404,62.94,71.97742574257425,2.031884384210798,67.58418316831684,5.7325306600013
2023-05-26 01:00:00,1,10.95682888888889,1233,61.86,67.32288726682887,4.034672245790202,61.300324412003235,5.189935711247223
2023-05-26 02:00:00,2,11.616830833333333,793,60.46,71.61007566204289,4.072850333949539,65.37489281210594,6.303007460757518
2023-05-26 03:00:00,3,12.909257777777778,2205,61.77,79.64048072562359,4.461810083848641,68.21191836734695,5.60319413967032
2023-05-26 04:00:00,4,13.967404722222222,1969,61.84,92.23219400711021,18.59419802147798,84.54414931437277,8.462261939587899
2023-05-26 05:00:00,5,14.897163333333333,2084,58.55,105.15797024952016,26.553975828790033,93.49574376199615,4.361851104043981
2023-05-26 06:00:00,6,15.852655555555556,2337,102.42,118.52159178433888,165.5088268334771,84.67864356011981,4.750566341511833
2023-05-26 07:00:00,7,16.958756944444445,2127,103.06,102.97984015044663,257.6678068204454,48.59629525152798,14.862111211864859
2023-05-26 08:00:00,8,17.864134166666666,3057,95.0,27.31476938174681,11.127814119376604,16.095636244684332,38.76938789674892
2023-05-26 09:00:00,9,18.86417416666667,2610,74.9,9.558333333333334,9.60895933201049,1.8682643678160917,5.969165416977005
2023-05-26 10:00:00,10,19.847819722222223,2254,38.54,5.355177462289263,5.2199327618020295,0.8905989352262642,6.337603313001551
2023-05-26 11:00:00,11,20.644680833333332,1494,4.02,-1.7899196787148597,2.738376640363516,-6.673299866131192,5.414849978450239
2023-05-26 12:00:00,12,21.781144166666667,1666,4.05,-2.7724969987995194,2.5744273234128268,-7.271944777911164,4.636769877214739
2023-05-26 13:00:00,13,22.741755833333333,1879,0.97,-3.173970196913251,2.322590427770454,-8.384358701436934,4.071529294983921
2023-05-26 14:00:00,14,23.78006638888889,1813,0.0,16.490948703805845,4.894933315980622,9.043353557639273,5.179274669144121
2023-05-26 15:00:00,15,24.923348333333333,2586,0.07,83.83161252900233,174.3812205263333,47.65134957463264,13.585910542074366
2023-05-26 16:00:00,16,25.78706166666667,2113,9.42,231.24545669663985,416.06330655473755,77.31063890203502,4.400988613405292
2023-05-26 17:00:00,17,26.898886944444445,2279,43.12,96.09698113207548,5.3738842536018625,87.37368582711716,5.732379951799046
2023-05-26 18:00:00,18,27.71560361111111,1626,80.9,122.57276137761377,48.863883401839466,109.01648216482164,8.958731437601326
2023-05-26 19:00:00,19,28.898081388888887,2118,80.49,112.75230406043437,39.65682593630702,100.71863078375826,6.686943327650157
2023-05-26 20:00:00,20,29.664864166666668,1747,115.62,114.99612478534631,78.60245423034624,92.51803091013166,5.158819505112506
2023-05-26 21:00:00,21,30.729076666666668,893,110.0,96.38366181410974,43.42890823827961,85.62566629339305,4.195080095195679
2023-05-26 22:00:00,22,8.3358,454,99.5,85.94394273127755,5.052657299798545,78.36682819383259,4.299568855791638
2023-05-26 23:00:00,23,9.098872499999999,479,92.5,82.3436534446764,5.907998037281194,78.17920668058456,3.0763793377245774
2023-05-27 00:00:00,0,9.650706944444444,569,89.69,82.34265377855888,4.745160227632528,75.39699472759227,4.510081930055951
2023-05-27 01:00:00,1,10.653133611111112,205,83.53,80.8490731707317,6.908008681284226,75.89936585365855,6.163432810346183
2023-05-27 02:00:00,2,12.358174444444444,755,84.73,82.79913907284768,7.163746439603013,75.88083443708611,4.786610299805879
2023-05-27 03:00:00,3,13.450310555555555,896,86.33,82.74861607142857,4.790079609318338,77.93539062500001,5.471943049876923
2023-05-27 04:00:00,4,14.331128055555556,621,91.25,82.74642512077295,9.173874112493808,76.0568115942029,6.2744815602510045
2023-05-27 05:00:00,5,14.94617888888889,431,90.0,81.07375870069606,3.6252114327769784,77.31663573085847,4.1001844603456385
2023-05-27 06:00:00,6,16.549768888888888,821,82.7,70.3470036540804,4.47270761955067,62.396248477466514,5.051482304224274
2023-05-27 07:00:00,7,17.589061944444445,2222,82.99,45.90345634563456,6.472648631281998,29.074963996399642,8.261105871178628
2023-05-27 08:00:00,8,18.62460972222222,1589,72.61,4.720837004405286,13.039357603698063,-7.310981749528006,12.89380154101721
2023-05-27 09:00:00,9,19.378036666666667,2083,55.06,-15.224843975036007,17.003409538638444,-51.96409985597696,65.94991270266082
2023-05-27 10:00:00,10,20.18481472222222,4055,16.37,-23.344049321824908,20.513834335373662,-37.97263131935882,28.829081338808226
2023-05-27 11:00:00,11,21.580157777777778,7305,1.45,-34.41968925393566,20.96909365970422,-50.23867351129363,32.83092078331954
2023-05-27 12:00:00,12,22.661189722222222,8527,0.0,-27.359033657792892,16.840741881702385,-41.23880028145889,19.04087885474855
2023-05-27 13:00:00,13,23.364620833333333,8369,-6.03,-21.378519536384275,16.68595885156185,-40.834080535308885,23.788068507974156
2023-05-27 14:00:00,14,24.542968055555555,4059,-2.39,-12.138415865976842,9.772471531345369,-18.64778516876078,9.031043143698753
2023-05-27 15:00:00,15,25.261049166666666,1849,0.51,36.04674959437534,9.504451752711589,31.236830719307736,8.314119387162473
2023-05-27 16:00:00,16,26.345543888888887,495,2.26,79.65676767676769,7.057558074021344,74.28074747474747,7.803039144172905
2023-05-27 17:00:00,17,27.582238333333336,2128,55.08,99.81368890977444,5.408511598957643,95.26364661654137,5.4691113438580246
2023-05-27 18:00:00,18,28.296959444444447,1768,84.85,123.11985859728507,4.726261545588801,119.57193438914027,3.883182420009134
2023-05-27 19:00:00,19,29.31211972222222,973,100.38,114.59253854059611,10.420220165729141,110.50975334018499,3.9578187372848874
2023-05-27 20:00:00,20,29.66607722222222,674,124.93,100.08913946587535,4.02934567872355,96.51072700296736,2.885679645936565
2023-05-27 21:00:00,21,31.199906944444443,369,113.08,92.38135501355013,5.323747434458692,89.50116531165314,4.084304860402378
2023-05-27 22:00:00,22,3.5662005555555556,118,100.03,84.21550847457621,1.9442580803055811,81.92067796610168,1.6870100637627663
2023-05-27 23:00:00,23,5.651858333333333,594,94.71,78.77803030303029,2.1346664854583737,76.12934343434344,2.944466798657603
2023-05-28 00:00:00,0,6.538295277777778,526,87.09,76.47477186311787,2.3542960620649276,73.81074144486693,2.275681043361997
2023-05-28 01:00:00,1,8.196742222222223,620,84.0,72.71409677419355,4.956094923308326,69.48495161290322,3.8174295241863825
2023-05-28 02:00:00,2,8.564875833333334,667,81.92,66.99137931034483,5.285872486590669,64.70070464767616,4.2786059320700875
2023-05-28 03:00:00,3,10.332304722222222,374,77.87,68.41959893048129,5.959417050462179,64.03040106951872,6.882093764547263
2023-05-28 04:00:00,4,11.227959444444446,915,77.86,50.7867868852459,7.02747815245253,47.2227868852459,7.024574587323377
2023-05-28 05:00:00,5,10.780458888888889,850,76.47,46.70630588235294,6.499924145654212,42.17617647058824,7.435132252088169
2023-05-28 06:00:00,6,13.423419444444443,1620,72.02,18.27504938271605,7.196007020919315,15.533592592592592,7.092676154208736
2023-05-28 07:00:00,7,14.285766944444443,792,64.84,-10.030719696969697,5.778862928869384,-11.896666666666667,6.334104526427291
2023-05-28 08:00:00,8,15.179630555555555,966,37.7,-14.74737060041408,10.838453062542545,-20.6855900621118,9.64727627343726
2023-05-28 09:00:00,9,16.429009166666667,1701,0.0,-23.791599059376843,11.28055771594124,-28.429647266313935,12.60281158146303
2023-05-28 10:00:00,10,17.507779444444445,3794,-3.08,-43.06259620453347,16.125956752486665,-57.315337374802326,15.270358778216016
2023-05-28 11:00:00,11,18.499359444444444,4911,-18.05,-93.26563429036855,49.74157054911212,-143.47532070861334,28.08746107042907
2023-05-28 12:00:00,12,19.48249222222222,4988,-48.72,-104.37816760224537,61.205387574850505,-157.51531074578992,60.638513004509804
2023-05-28 13:00:00,13,20.212656388888888,4635,-129.91,-82.7822114347357,63.03932518803204,-126.1611564185545,44.43236299929162
2023-05-28 14:00:00,14,20.77425361111111,2757,-129.96,-41.42678998911861,30.222583005850147,-65.59368153790354,39.922247274910475
2023-05-28 15:00:00,15,21.76315333333333,2348,-98.08,-9.878679727427599,17.869783796879933,-24.287248722316864,18.989961035299036
2023-05-28 16:00:00,16,23.502314444444444,2972,-18.68,34.810528263795426,10.717646949439319,22.576362718707944,15.06035044625842
2023-05-28 17:00:00,17,26.334055555555558,1996,-0.06,144.6181563126253,191.12699857809545,50.8815881763527,9.097765945314807
2023-05-28 18:00:00,18,26.22687,226,50.0,299.92544247787606,505.8604470932264,77.79685840707964,0.3859825526801053
2023-05-28 19:00:00,19,28.39565916666667,1885,62.02,518.6517400530505,708.4695347113113,64.52824403183024,6.078758982591951
2023-05-28 20:00:00,20,29.950156944444444,1002,80.01,494.51646706586826,799.6759735680392,59.70218562874251,7.361127489424259
2023-05-28 21:00:00,21,30.339633055555556,4595,77.84,199.9270228509249,81.13676432824977,53.248605005440695,6.7028375520401005
2023-05-28 22:00:00,22,8.056500833333333,1045,73.8,93.48495693779907,20.0185625860249,49.45571291866029,13.952538494980182
2023-05-28 23:00:00,23,8.955595555555556,703,69.5,80.83533428165006,25.05146483642773,33.90173541963016,13.408949295174203
2023-05-29 00:00:00,0,9.943385000000001,1509,59.23,60.985858184227965,32.06064213973631,27.661809145129222,14.829625104613774
2023-05-29 01:00:00,1,10.950715277777777,1769,53.9,68.97798756359525,28.11186867548024,26.255788581119276,10.591731053025311
2023-05-29 02:00:00,2,11.968635555555556,2961,51.82,71.40640324214793,31.6519659128276,28.726730834177644,13.287227113905736
2023-05-29 03:00:00,3,12.9108375,1943,48.51,61.046227483273285,35.744350788756925,28.67161605764282,16.886218482151996
2023-05-29 04:00:00,4,14.054273055555557,3097,54.22,58.002105263157894,36.6874991500763,30.378143364546332,20.090160085051735
2023-05-29 05:00:00,5,15.032601388888889,1870,62.04,44.20858823529412,19.60133753902666,23.372754010695186,17.30327581224399
2023-05-29 06:00:00,6,13.051106388888888,1064,66.3,50.63873120300752,36.0879921029646,-0.20342105263157964,14.468527278412932
2023-05-29 07:00:00,7,15.558157777777778,2101,58.71,9.840171346977632,36.25559684306434,-31.408167539267016,16.400735257110334
2023-05-29 08:00:00,8,17.050440000000002,1616,29.92,-2.502982673267329,30.205449431693573,-36.032246287128714,17.673982139643346
2023-05-29 09:00:00,9,17.559699166666668,3235,0.0,-48.36376816074188,45.62027752625693,-86.99299536321483,44.41161740822731
